42,4,Average,0.1,extremal_mask_none_mse,1.0,1.0,0.9825,0.002177,0.1245,-0.006343,0.01131
42,4,Average,0.2,extremal_mask_none_mse,1.0,1.0,0.9854,0.002959,0.1253,-0.00718,0.01069
42,4,Average,0.3,extremal_mask_none_mse,1.0,1.0,0.9842,0.004248,0.127,-0.008819,0.0101
42,4,Average,0.4,extremal_mask_none_mse,1.0,1.0,0.9842,0.005156,0.1281,-0.009908,0.009318
42,4,Average,0.5,extremal_mask_none_mse,1.0,1.0,0.9792,0.007334,0.1311,-0.01296,0.008239
42,4,Average,0.6,extremal_mask_none_mse,1.0,1.0,0.9775,0.009461,0.135,-0.01686,0.007187
42,4,Zeros,0.1,extremal_mask_none_mse,1.0,1.0,0.9381,0.04292,0.219,-0.1009,0.006168
42,4,Zeros,0.2,extremal_mask_none_mse,1.0,1.0,0.9381,0.04646,0.2316,-0.1134,0.01127
42,4,Zeros,0.3,extremal_mask_none_mse,1.0,1.0,0.9386,0.05379,0.2496,-0.1315,0.01719
42,4,Zeros,0.4,extremal_mask_none_mse,1.0,1.0,0.9375,0.05967,0.2612,-0.143,0.01851
42,4,Zeros,0.5,extremal_mask_none_mse,1.0,1.0,0.9381,0.06183,0.2681,-0.1499,0.01818
42,4,Zeros,0.6,extremal_mask_none_mse,1.0,1.0,0.9381,0.06575,0.2753,-0.1572,0.01733
42,1,Average,0.1,extremal_mask_none_mse,1.0,1.0,0.9792,0.002361,0.1331,-0.005725,0.00998
42,1,Average,0.2,extremal_mask_none_mse,1.0,1.0,0.9792,0.003609,0.135,-0.007623,0.008686
42,1,Average,0.3,extremal_mask_none_mse,1.0,1.0,0.9775,0.004699,0.1372,-0.009842,0.00726
42,1,Average,0.4,extremal_mask_none_mse,1.0,1.0,0.978,0.005859,0.1395,-0.0121,0.006877
42,1,Average,0.5,extremal_mask_none_mse,1.0,1.0,0.9752,0.007216,0.1423,-0.01489,0.006156
42,1,Average,0.6,extremal_mask_none_mse,1.0,1.0,0.9702,0.009563,0.1475,-0.02008,0.004904
42,1,Zeros,0.1,extremal_mask_none_mse,1.0,1.0,0.9364,0.05038,0.2531,-0.1257,-0.002192
42,1,Zeros,0.2,extremal_mask_none_mse,1.0,1.0,0.9364,0.05226,0.2634,-0.136,-0.0004157
42,1,Zeros,0.3,extremal_mask_none_mse,1.0,1.0,0.9347,0.0591,0.28,-0.1526,-0.00168
42,1,Zeros,0.4,extremal_mask_none_mse,1.0,1.0,0.9352,0.06353,0.2867,-0.1593,-0.0005935
42,1,Zeros,0.5,extremal_mask_none_mse,1.0,1.0,0.9336,0.06748,0.2886,-0.1612,-0.000459
42,1,Zeros,0.6,extremal_mask_none_mse,1.0,1.0,0.9369,0.07291,0.2933,-0.1659,-0.0003656
42,2,Average,0.1,extremal_mask_none_mse,1.0,1.0,0.9842,0.01267,0.1332,-0.01676,0.008556
42,2,Average,0.2,extremal_mask_none_mse,1.0,1.0,0.9842,0.01388,0.1346,-0.01813,0.007502
42,2,Average,0.3,extremal_mask_none_mse,1.0,1.0,0.982,0.01565,0.1372,-0.02077,0.006483
42,2,Average,0.4,extremal_mask_none_mse,1.0,1.0,0.9786,0.01615,0.1387,-0.02225,0.005963
42,2,Average,0.5,extremal_mask_none_mse,1.0,1.0,0.9769,0.01718,0.1412,-0.02475,0.005347
42,2,Average,0.6,extremal_mask_none_mse,1.0,1.0,0.9707,0.01814,0.144,-0.02759,0.004565
42,2,Zeros,0.1,extremal_mask_none_mse,1.0,1.0,0.9454,0.1176,0.2908,-0.1744,-0.008443
42,2,Zeros,0.2,extremal_mask_none_mse,1.0,1.0,0.9454,0.1265,0.3071,-0.1906,-0.00691
42,2,Zeros,0.3,extremal_mask_none_mse,1.0,1.0,0.9398,0.1357,0.3249,-0.2084,-0.004397
42,2,Zeros,0.4,extremal_mask_none_mse,1.0,1.0,0.9409,0.1396,0.3308,-0.2144,-0.001494
42,2,Zeros,0.5,extremal_mask_none_mse,1.0,1.0,0.9426,0.1398,0.3309,-0.2144,0.001687
42,2,Zeros,0.6,extremal_mask_none_mse,1.0,1.0,0.942,0.1437,0.3315,-0.2151,0.00184
42,3,Average,0.1,extremal_mask_none_mse,1.0,1.0,0.9837,0.003793,0.1223,-0.005255,0.01636
42,3,Average,0.2,extremal_mask_none_mse,1.0,1.0,0.9831,0.006026,0.125,-0.007999,0.01428
42,3,Average,0.3,extremal_mask_none_mse,1.0,1.0,0.9809,0.008778,0.1285,-0.01149,0.01232
42,3,Average,0.4,extremal_mask_none_mse,1.0,1.0,0.9809,0.01109,0.1317,-0.01472,0.01053
42,3,Average,0.5,extremal_mask_none_mse,1.0,1.0,0.9792,0.01336,0.1356,-0.01857,0.008406
42,3,Average,0.6,extremal_mask_none_mse,1.0,1.0,0.9741,0.01572,0.1404,-0.02342,0.006199
42,3,Zeros,0.1,extremal_mask_none_mse,1.0,1.0,0.9516,0.07535,0.2523,-0.1353,-0.0002951
42,3,Zeros,0.2,extremal_mask_none_mse,1.0,1.0,0.951,0.07986,0.262,-0.1449,0.0002805
42,3,Zeros,0.3,extremal_mask_none_mse,1.0,1.0,0.951,0.08728,0.2755,-0.1585,0.00266
42,3,Zeros,0.4,extremal_mask_none_mse,1.0,1.0,0.951,0.09027,0.2815,-0.1644,0.001278
42,3,Zeros,0.5,extremal_mask_none_mse,1.0,1.0,0.9521,0.08613,0.2729,-0.1559,0.001469
42,3,Zeros,0.6,extremal_mask_none_mse,1.0,1.0,0.955,0.08109,0.2648,-0.1477,0.002717

42,3,Average,0.1,extremal_mask_none_ce,1.0,1.0,0.9679,0.01662,0.1513,-0.03155,-0.004861
42,3,Average,0.2,extremal_mask_none_ce,1.0,1.0,0.9707,0.01744,0.1519,-0.03212,-0.006107
42,3,Average,0.3,extremal_mask_none_ce,1.0,1.0,0.9679,0.01712,0.1509,-0.03113,-0.006315
42,3,Average,0.4,extremal_mask_none_ce,1.0,1.0,0.9713,0.01563,0.1483,-0.0285,-0.006
42,3,Average,0.5,extremal_mask_none_ce,1.0,1.0,0.9685,0.01515,0.1469,-0.02712,-0.006223
42,3,Average,0.6,extremal_mask_none_ce,1.0,1.0,0.9707,0.01449,0.146,-0.0262,-0.006569
42,3,Zeros,0.1,extremal_mask_none_ce,1.0,1.0,0.9065,0.1047,0.4092,-0.2894,-0.0931
42,3,Zeros,0.2,extremal_mask_none_ce,1.0,1.0,0.9093,0.1046,0.4147,-0.295,-0.08869
42,3,Zeros,0.3,extremal_mask_none_ce,1.0,1.0,0.9172,0.09721,0.4085,-0.2887,-0.0773
42,3,Zeros,0.4,extremal_mask_none_ce,1.0,1.0,0.9324,0.08243,0.3861,-0.2663,-0.06604
42,3,Zeros,0.5,extremal_mask_none_ce,1.0,1.0,0.9369,0.06851,0.3591,-0.2393,-0.05813
42,3,Zeros,0.6,extremal_mask_none_ce,1.0,1.0,0.9437,0.05199,0.3294,-0.2097,-0.05295
42,0,Average,0.1,extremal_mask_none_ce,1.0,1.0,0.9668,0.0237,0.157,-0.03794,-0.01156
42,0,Average,0.2,extremal_mask_none_ce,1.0,1.0,0.9696,0.02409,0.1573,-0.03832,-0.01222
42,0,Average,0.3,extremal_mask_none_ce,1.0,1.0,0.9713,0.02321,0.1557,-0.03673,-0.01153
42,0,Average,0.4,extremal_mask_none_ce,1.0,1.0,0.9724,0.02083,0.1522,-0.03322,-0.0108
42,0,Average,0.5,extremal_mask_none_ce,1.0,1.0,0.9724,0.01844,0.1488,-0.02975,-0.01044
42,0,Average,0.6,extremal_mask_none_ce,1.0,1.0,0.9724,0.01659,0.1467,-0.02771,-0.01032
42,0,Zeros,0.1,extremal_mask_none_ce,1.0,1.0,0.8592,0.1727,0.4608,-0.3418,-0.08956
42,0,Zeros,0.2,extremal_mask_none_ce,1.0,1.0,0.8604,0.1762,0.4658,-0.3468,-0.08757
42,0,Zeros,0.3,extremal_mask_none_ce,1.0,1.0,0.8789,0.1716,0.4592,-0.3402,-0.08244
42,0,Zeros,0.4,extremal_mask_none_ce,1.0,1.0,0.8936,0.1598,0.4358,-0.3168,-0.07652
42,0,Zeros,0.5,extremal_mask_none_ce,1.0,1.0,0.9195,0.1435,0.3991,-0.2801,-0.07107
42,0,Zeros,0.6,extremal_mask_none_ce,1.0,1.0,0.9313,0.1268,0.3696,-0.2506,-0.06581
42,2,Average,0.1,extremal_mask_none_ce,1.0,1.0,0.964,0.02547,0.1538,-0.03961,-0.004134
42,2,Average,0.2,extremal_mask_none_ce,1.0,1.0,0.9617,0.02716,0.1562,-0.04196,-0.005694
42,2,Average,0.3,extremal_mask_none_ce,1.0,1.0,0.964,0.02749,0.1565,-0.04235,-0.005692
42,2,Average,0.4,extremal_mask_none_ce,1.0,1.0,0.9634,0.02701,0.1557,-0.04153,-0.005778
42,2,Average,0.5,extremal_mask_none_ce,1.0,1.0,0.9673,0.02594,0.1547,-0.04048,-0.005583
42,2,Average,0.6,extremal_mask_none_ce,1.0,1.0,0.9679,0.02538,0.1547,-0.04052,-0.005546
42,2,Zeros,0.1,extremal_mask_none_ce,1.0,1.0,0.8514,0.1607,0.4801,-0.3659,-0.08722
42,2,Zeros,0.2,extremal_mask_none_ce,1.0,1.0,0.848,0.1659,0.5001,-0.3859,-0.08527
42,2,Zeros,0.3,extremal_mask_none_ce,1.0,1.0,0.862,0.1602,0.5015,-0.3873,-0.07838
42,2,Zeros,0.4,extremal_mask_none_ce,1.0,1.0,0.8801,0.1484,0.4871,-0.3729,-0.07163
42,2,Zeros,0.5,extremal_mask_none_ce,1.0,1.0,0.8992,0.138,0.4654,-0.3512,-0.06585
42,2,Zeros,0.6,extremal_mask_none_ce,1.0,1.0,0.9167,0.1257,0.441,-0.3268,-0.06235
42,1,Average,0.1,extremal_mask_none_ce,1.0,1.0,0.9662,0.02818,0.1666,-0.0447,-0.0106
42,1,Average,0.2,extremal_mask_none_ce,1.0,1.0,0.9668,0.0288,0.1671,-0.04524,-0.01161
42,1,Average,0.3,extremal_mask_none_ce,1.0,1.0,0.9651,0.02735,0.165,-0.04309,-0.01144
42,1,Average,0.4,extremal_mask_none_ce,1.0,1.0,0.9673,0.02526,0.1623,-0.04048,-0.01085
42,1,Average,0.5,extremal_mask_none_ce,1.0,1.0,0.9645,0.02336,0.1596,-0.03772,-0.01092
42,1,Average,0.6,extremal_mask_none_ce,1.0,1.0,0.9645,0.02118,0.1573,-0.03546,-0.01104
42,1,Zeros,0.1,extremal_mask_none_ce,1.0,1.0,0.8057,0.201,0.5339,-0.412,-0.0928
42,1,Zeros,0.2,extremal_mask_none_ce,1.0,1.0,0.8018,0.2048,0.5409,-0.419,-0.09102
42,1,Zeros,0.3,extremal_mask_none_ce,1.0,1.0,0.8255,0.1967,0.5278,-0.406,-0.08587
42,1,Zeros,0.4,extremal_mask_none_ce,1.0,1.0,0.8542,0.1836,0.4995,-0.3776,-0.08071
42,1,Zeros,0.5,extremal_mask_none_ce,1.0,1.0,0.8925,0.1623,0.452,-0.3301,-0.07592
42,1,Zeros,0.6,extremal_mask_none_ce,1.0,1.0,0.9189,0.1407,0.4034,-0.2815,-0.07157
42,4,Average,0.1,extremal_mask_none_ce,1.0,1.0,0.9702,0.02103,0.1392,-0.03523,-0.008343
42,4,Average,0.2,extremal_mask_none_ce,1.0,1.0,0.9668,0.02178,0.14,-0.03603,-0.00925
42,4,Average,0.3,extremal_mask_none_ce,1.0,1.0,0.969,0.02143,0.1399,-0.03589,-0.009334
42,4,Average,0.4,extremal_mask_none_ce,1.0,1.0,0.9702,0.01946,0.1369,-0.03295,-0.008868
42,4,Average,0.5,extremal_mask_none_ce,1.0,1.0,0.9685,0.01726,0.1338,-0.02986,-0.008453
42,4,Average,0.6,extremal_mask_none_ce,1.0,1.0,0.9668,0.01541,0.1311,-0.02713,-0.007954
42,4,Zeros,0.1,extremal_mask_none_ce,1.0,1.0,0.8682,0.1448,0.4654,-0.3614,-0.08099
42,4,Zeros,0.2,extremal_mask_none_ce,1.0,1.0,0.8722,0.145,0.4757,-0.3717,-0.07937
42,4,Zeros,0.3,extremal_mask_none_ce,1.0,1.0,0.8829,0.1365,0.4758,-0.3718,-0.07477
42,4,Zeros,0.4,extremal_mask_none_ce,1.0,1.0,0.9093,0.1156,0.4538,-0.3499,-0.06909
